trialnum,Orientation,Speed,Contrast,Phase
1195,158.037562190666,157.131880818659,0.7,0
1196,98.1884200930038,54.8379602949398,0.7,0
1197,25.5484674691187,11.8106806744141,0.7,0
1198,95.0530730211621,11.6208937539162,0.7,0
1199,144.500743600018,207.728695485081,0.7,0
1200,31.6670710402055,56.7609925786008,0.7,0
1201,148.624000180837,40.3277762843736,0.7,0
1202,22.3227923731956,12.0716422145161,0.7,0
1203,91.599065767701,154.53024464342,0.7,0
1204,93.8406941744372,253.208329508109,0.7,0
1205,22.1668910243622,41.7596865063356,0.7,0
1206,158.545349582367,12.3932540663469,0.7,0
1207,150.77428455318,64.662324771081,0.7,0
1208,94.6164095959215,10.6285288154113,0.7,0
1209,35.3005383633082,261.888020664819,0.7,0
1210,157.409489948624,13.0185425685068,0.7,0
1211,27.759768335071,202.581435772474,0.7,0
1212,83.1821357388758,55.7624570889798,0.7,0
1213,93.1729993710817,169.220482336695,0.7,0
1214,32.8483818860953,62.1112022210403,0.7,0
1215,145.751113959549,10.8410439184343,0.7,0
1216,20.0635372581982,10.0533506627504,0.7,0
1217,96.3604077418831,60.7241902198492,0.7,0
1218,150.735961956713,158.285171317047,0.7,0
1219,149.814986468609,43.5355586017943,0.7,0
1220,91.1681970746134,234.066955220453,0.7,0
1221,27.3624216293284,10.1330260033837,0.7,0
1222,148.103558035304,167.218154742221,0.7,0
1223,94.4415015022354,49.8814999580213,0.7,0
1224,38.1620453993688,11.4269347736869,0.7,0
1225,95.8712325562409,41.9330191275284,0.7,0
1226,146.187769815426,252.26168508878,0.7,0
1227,22.8039085242952,10.9062526224375,0.7,0
1228,148.254518270164,207.45141431193,0.7,0
1229,88.3803889648487,13.2254499357099,0.7,0
1230,25.4165596768391,59.326500133081,0.7,0
1231,146.861841377832,240.124378737364,0.7,0
1232,34.9478963166353,13.1531437210369,0.7,0
1233,82.6519588546928,59.1428089501639,0.7,0
1234,156.609345323317,54.0106224429511,0.7,0
1235,23.8461783883248,172.53851660511,0.7,0
1236,89.7625921756107,11.9174261631706,0.7,0
1237,24.2780343401484,38.2222737012421,0.7,0
1238,151.086381016696,259.212728631096,0.7,0
1239,89.3488368369573,12.4459548869695,0.7,0
1240,143.94982685109,11.3056292008564,0.7,0
1241,21.1741615368286,190.2300217894,0.7,0
1242,84.4563898421234,53.4309216417824,0.7,0
1243,84.1887203391712,53.2658553992919,0.7,0
1244,21.7514688125437,14.9783059437447,0.7,0
1245,143.440950206817,182.784059437722,0.7,0
1246,149.194578221899,45.1357549006531,0.7,0
1247,28.1817904820689,216.877828468924,0.7,0
1248,99.9600063680033,11.2294856344587,0.7,0
1249,33.2718196212496,242.979464563725,0.7,0
1250,156.806137139079,11.550076597843,0.7,0
1251,95.3890720554145,55.9299221635147,0.7,0
1252,155.764665337239,64.0168595751625,0.7,0
1253,85.7260362231484,11.9116030126034,0.7,0
1254,39.0409243501568,207.035964197964,0.7,0
1255,158.651265410752,251.936885217847,0.7,0
1256,27.5601767517695,13.3816584438399,0.7,0
1257,82.5402846268184,40.3670169202402,0.7,0
1258,33.537571393786,10.2093453727933,0.7,0
1259,86.0945015067273,209.58283470056,0.7,0
1260,141.698616227142,40.9225264604258,0.7,0
1261,24.5449978444729,182.262842537537,0.7,0
1262,99.3508604897718,49.2007721361372,0.7,0
1263,148.689780375261,15.6779064879672,0.7,0
1264,35.9019802550369,16.2576194513771,0.7,0
1265,81.0205664753444,168.792648161607,0.7,0
1266,147.461626313993,40.313597699971,0.7,0
1267,26.1529279455027,65.809031027185,0.7,0
1268,81.591188901379,9.91716854873021,0.7,0
1269,157.672736967879,156.426588245218,0.7,0
1270,24.5504818038719,13.3514624441413,0.7,0
1271,84.9883829035923,165.214383475559,0.7,0
1272,146.66187693639,64.3527731478621,0.7,0
1273,153.865596285441,169.691794591436,0.7,0
1274,26.8558948739177,12.8240462313498,0.7,0
1275,97.5683324168504,55.2584349725605,0.7,0
1276,94.539670811094,154.027898682886,0.7,0
1277,153.124279647629,40.6462977502094,0.7,0
1278,21.7540039078951,10.9786498423474,0.7,0
1279,99.7791046280611,11.7694369834261,0.7,0
1280,31.73419513825,189.757102864307,0.7,0
1281,143.185533965354,41.0109013545676,0.7,0
1282,95.11809424754,193.646839943959,0.7,0
1283,142.007272418354,40.3668346240953,0.7,0
1284,30.620378400882,9.61739504394488,0.7,0
1285,38.221794987778,15.353926329428,0.7,0
1286,151.496871489129,44.864459158143,0.7,0
1287,99.672085717575,221.075038382594,0.7,0
1288,144.210123826606,219.987222572366,0.7,0
1289,91.5938741588528,10.4107427802037,0.7,0
1290,29.0542422557596,55.18110068785,0.7,0
1291,91.5479109194544,11.041002481598,0.7,0
1292,158.734522964148,239.616112737821,0.7,0
1293,33.9744281774876,51.2752841756101,0.7,0
1294,84.8935497299219,193.694563350952,0.7,0
1295,33.5715364106773,14.0026186258346,0.7,0
1296,148.506738309217,51.4189284961407,0.7,0
1297,80.7880853248286,58.8504845280353,0.7,0
1298,157.82362316873,15.7838024307002,0.7,0
1299,23.8808212236302,172.708229281636,0.7,0
1300,33.1658624021538,259.487642198438,0.7,0
1301,154.987319898383,12.4381399448701,0.7,0
1302,96.551521752861,51.3541716541921,0.7,0
1303,96.6865675439619,10.5161255271969,0.7,0
1304,23.1863036638612,46.1899484281915,0.7,0
1305,140.839632553154,217.069442214873,0.7,0
1306,35.8411052502533,41.7816882705462,0.7,0
1307,86.180449231062,11.9659686897185,0.7,0
1308,141.459693185934,203.374056867214,0.7,0
1309,24.7835020890291,9.67709561860495,0.7,0
1310,146.444139032923,230.07699850101,0.7,0
1311,82.0936349762631,59.8100831438693,0.7,0
1312,95.6252009472096,168.155531873252,0.7,0
1313,141.51734914454,38.7685931084127,0.7,0
1314,22.5144842824387,13.9773301264408,0.7,0
1315,85.9483978639135,170.909736526034,0.7,0
1316,156.658256485347,11.7912428484237,0.7,0
1317,28.3006513418794,43.0425965439549,0.7,0
1318,97.4954512010424,10.1446463667271,0.7,0
1319,148.022574628886,47.1308714526523,0.7,0
1320,37.23662057865,188.852172135276,0.7,0
1321,97.3838629816,14.6749018476635,0.7,0
1322,152.620974849593,176.901605364489,0.7,0
1323,22.7799901312138,47.1013138173137,0.7,0
1324,150.12793807037,48.3708581223664,0.7,0
1325,85.7204104136506,163.484746520506,0.7,0
1326,33.7204422173133,13.0463924187358,0.7,0
1327,98.2443464494695,191.66691668358,0.7,0
1328,22.2746986824485,41.5520019021194,0.7,0
1329,157.271919476646,15.6140336762762,0.7,0
1330,147.207335696957,205.507888078025,0.7,0
1331,30.765456979785,11.6346109317219,0.7,0
1332,96.472758026774,54.8032957832614,0.7,0
1333,83.4518715132488,63.444734252554,0.7,0
1334,22.7680687280792,169.193536340053,0.7,0
1335,153.257164484815,9.75219607894356,0.7,0
1336,25.2398051603156,14.0998835849623,0.7,0
1337,157.980161873973,154.18532127281,0.7,0
1338,87.827421120145,57.4938951109817,0.7,0
1339,37.3059946655945,160.92417430036,0.7,0
1340,152.557699982856,44.1183370557096,0.7,0
1341,90.2251320824571,16.4152780493301,0.7,0
1342,24.5188579526649,12.3371643605232,0.7,0
1343,80.0552158381247,38.8647177148445,0.7,0
1344,155.968507497062,154.646511129102,0.7,0
1345,30.4954513779675,186.599028294955,0.7,0
1346,156.85094186069,14.7278957119278,0.7,0
1347,86.7259123424351,41.5975808478865,0.7,0
1348,32.7725298654779,46.5273893272102,0.7,0
1349,159.468079839568,11.3532236298982,0.7,0
1350,99.6676092168747,200.286174626152,0.7,0
1351,84.1134700816,48.3346212664208,0.7,0
1352,158.743151059504,13.5897232630137,0.7,0
1353,37.508677779071,189.166478200275,0.7,0
1354,156.218524098437,201.276831459432,0.7,0
1355,24.3390712266114,46.3268981492341,0.7,0
1356,97.030179154613,15.4201396283688,0.7,0
1357,90.4978968478315,56.2256922694405,0.7,0
1358,28.6478749429594,246.816439927761,0.7,0
1359,151.732329317005,10.0309158824649,0.7,0
1360,82.1548784030406,184.076427344703,0.7,0
1361,28.8301787851889,16.3307231813645,0.7,0
1362,152.0904070068,43.0587808242252,0.7,0
1363,94.1235979545707,39.0914300792047,0.7,0
1364,25.7835104415928,181.97138134116,0.7,0
1365,141.568601130974,14.1094650113941,0.7,0
1366,155.740997398928,152.258133349121,0.7,0
1367,83.4611039953998,12.8004709046573,0.7,0
1368,26.5793890730816,41.7663881856719,0.7,0
1369,151.74908899702,63.7777188260815,0.7,0
1370,82.5796503546246,160.222813992195,0.7,0
1371,35.8489157060157,9.61519255410338,0.7,0
1372,24.82696648462,63.1962265425051,0.7,0
1373,157.233940754112,15.3210354282204,0.7,0
1374,80.0405978098771,179.539513564953,0.7,0
1375,88.0877383888964,42.1285779142645,0.7,0
1376,158.842258868269,15.0462009850488,0.7,0
1377,27.1890636326576,168.069904800833,0.7,0
1378,37.2867608047874,254.87258003382,0.7,0
1379,147.462100561621,10.5575996070635,0.7,0
1380,86.4702206000393,64.1796493329393,0.7,0
1381,84.4649619079372,163.08006969714,0.7,0
1382,34.2425623034359,12.7833563467629,0.7,0
1383,155.26038968795,46.3959645889545,0.7,0
1384,91.9425469652654,188.407822231073,0.7,0
1385,147.101617471594,11.669696249607,0.7,0
1386,33.004695109277,55.8648095254046,0.7,0
1387,33.4088016184283,44.8463502337421,0.7,0
1388,82.1007640781325,13.8920245020378,0.7,0
1389,140.101607581484,253.069476124993,0.7,0
1390,24.9750420880061,12.7990708967362,0.7,0
1391,94.7260738942257,208.73842565418,0.7,0
1392,153.22812348351,43.1713030221125,0.7,0
1393,150.234335391286,242.039424044537,0.7,0
1394,36.426869139953,10.9538634731039,0.7,0
1395,81.1696223069972,59.5400238027541,0.7,0
1396,143.016909571793,173.991969262549,0.7,0
1397,82.2208762866417,41.8228217023823,0.7,0
1398,35.4548054782927,14.1041276299148,0.7,0
1399,154.886351993355,12.257948605624,0.7,0
1400,83.547456732058,47.7978707794057,0.7,0
1401,35.6445009923117,211.188446355713,0.7,0
1402,29.9509885279504,13.2955695952926,0.7,0
1403,150.382981175658,175.193243328637,0.7,0
1404,90.0746107073328,64.0183060242489,0.7,0
1405,82.8886802624016,10.3312961563677,0.7,0
1406,146.838682091874,254.502602092832,0.7,0
1407,25.0867972737016,54.5478618484398,0.7,0
1408,141.993159753602,48.2475036138564,0.7,0
1409,33.2889774551386,11.863243597351,0.7,0
1410,92.3117053292372,172.395651886269,0.7,0
1411,33.9100402976628,159.973988642178,0.7,0
1412,146.074716961405,64.6499158829223,0.7,0
1413,95.6843096880486,15.4870390990597,0.7,0
1414,30.004102859073,61.2184032960719,0.7,0
1415,91.4564587312527,11.4840279042207,0.7,0
1416,148.380877961092,254.525048300152,0.7,0
1417,34.6693462832931,257.081961225823,0.7,0
1418,80.3898653365909,65.6649854074193,0.7,0
1419,153.904358815114,12.4067259574352,0.7,0
1420,153.82695214083,178.298443838929,0.7,0
1421,35.2330562982461,13.5009127279198,0.7,0
1422,99.4000924969509,46.2252289937694,0.7,0
1423,149.586304806131,49.3117150191917,0.7,0
1424,29.6047092430218,10.1713580841725,0.7,0
1425,87.8514972918657,162.02329774633,0.7,0
1426,87.2772932963503,11.4508092242169,0.7,0
1427,140.064623288113,53.2139405766266,0.7,0
1428,22.7391752368325,232.043300850254,0.7,0
1429,29.3190242700391,14.3527038630423,0.7,0
1430,153.489532970609,59.6968958840435,0.7,0
1431,80.5780199619132,169.945261939777,0.7,0
1432,154.522055781942,14.6687323494324,0.7,0
1433,30.1054644483881,56.7471408098233,0.7,0
1434,97.0213635344241,236.140324809713,0.7,0
1435,32.2004249147566,184.921719765486,0.7,0
1436,156.345345298153,64.4985163708238,0.7,0
1437,92.9090997952832,16.2263954808295,0.7,0
1438,90.5291286263674,219.017492853639,0.7,0
1439,151.767382257263,42.7404084207973,0.7,0
1440,26.4403585278098,14.9061422925932,0.7,0
1441,94.5540965707102,13.373145333312,0.7,0
1442,147.465487691516,40.6515826569574,0.7,0
1443,33.5367020875816,201.097739926742,0.7,0
1444,20.5549225000695,253.341197784172,0.7,0
1445,89.7083953039905,43.7023164476145,0.7,0
1446,146.967325260828,15.8770488795849,0.7,0
1447,98.2483764505015,13.635094112822,0.7,0
1448,24.1119651338121,258.788533043348,0.7,0
1449,142.506835783955,45.5092523262331,0.7,0
1450,27.6898981795651,14.138570214779,0.7,0
1451,147.054704326001,220.829007484051,0.7,0
1452,92.0473968500847,39.6052784021551,0.7,0
1453,98.6785376743147,12.9938945836736,0.7,0
1454,29.526203999003,56.9322349817823,0.7,0
1455,155.793770100227,216.77156521278,0.7,0
1456,23.4630913351327,13.3808944953087,0.7,0
1457,156.163710018401,198.11317629278,0.7,0
1458,93.3092831523602,50.0757471304135,0.7,0
1459,141.434572021136,209.876342920604,0.7,0
1460,87.7278404954838,9.90961996650869,0.7,0
1461,32.5259373266501,55.7898839681807,0.7,0
1462,154.526758363544,178.914117284134,0.7,0
1463,91.2790646061807,50.609834725354,0.7,0
1464,22.5004609096685,13.9630452597416,0.7,0
1465,34.458308946433,43.9110157754608,0.7,0
1466,151.663418785521,206.355536280207,0.7,0
1467,89.6201387281086,9.6102573979677,0.7,0
1468,86.7624563354507,46.8166176520187,0.7,0
1469,155.915993109089,183.778937119325,0.7,0
1470,23.4285289570582,12.2135142320605,0.7,0
1471,38.0395071104415,46.6181259329827,0.7,0
1472,157.846697659776,187.823324729013,0.7,0
1473,97.8904244435443,10.380079443009,0.7,0
1474,84.0529683508787,197.550821537654,0.7,0
1475,30.4679822622218,15.973578629973,0.7,0
1476,159.544306768454,42.1950899704207,0.7,0
1477,146.393729723827,16.0297686846328,0.7,0
1478,23.6593230282104,44.6223435490714,0.7,0
1479,94.7560573846412,243.076248947923,0.7,0
1480,150.604522013539,10.9781778864218,0.7,0
1481,38.0632738116375,218.889727444521,0.7,0
1482,82.566570241098,40.1042111699942,0.7,0
1483,159.013361201677,165.456188563763,0.7,0
1484,88.6797300983328,49.4580523614244,0.7,0
1485,21.6440006242283,12.8094883903239,0.7,0
1486,21.8921958932675,10.5836336255301,0.7,0
1487,149.048121159402,239.225238327225,0.7,0
1488,85.9702809956045,56.4132419554032,0.7,0
1489,155.210231489641,46.6866053311711,0.7,0
1490,23.0168405975835,11.0551428310391,0.7,0
1491,97.5816896959844,238.944883705172,0.7,0
1492,140.19768248823,13.3923460581334,0.7,0
1493,83.2144088742831,46.3310154695061,0.7,0
1494,20.5148065952279,190.36980850238,0.7,0
1495,36.6856228135572,16.1144568643554,0.7,0
1496,87.1324358685512,44.5584058511185,0.7,0
1497,159.891891831181,205.881691860918,0.7,0
1498,20.0966748315608,13.5709703511442,0.7,0
1499,157.985052230918,58.354567011939,0.7,0
1500,84.4586155251234,255.834385864147,0.7,0
1501,24.7388168603189,9.85880996220647,0.7,0
1502,90.8615795620896,175.605729496539,0.7,0
1503,157.61576096389,42.8801372364334,0.7,0
1504,92.5647301054834,165.418620883911,0.7,0
1505,27.39116224543,10.7432007098652,0.7,0
1506,158.661194557236,45.2551359587397,0.7,0
1507,28.0635430628679,186.843276319788,0.7,0
1508,81.53566674908,16.4378378269322,0.7,0
1509,140.959869654198,39.9170091041956,0.7,0
1510,80.7287021530669,219.41040958392,0.7,0
1511,157.031741947854,10.3914035299503,0.7,0
1512,39.787173547309,64.3271311323284,0.7,0
1513,23.0176277367737,14.7554435365811,0.7,0
1514,149.637844061514,183.104579581401,0.7,0
1515,97.8936569532009,44.5532750212363,0.7,0
1516,87.8815824619311,233.525555416666,0.7,0
1517,146.571910007034,11.0927401158177,0.7,0
1518,36.5141377031542,55.1914175637079,0.7,0
1519,90.3067088114905,11.584980017758,0.7,0
1520,35.7682723849065,47.980643982602,0.7,0
1521,150.357280234575,181.804692946433,0.7,0
1522,146.624636233961,172.239491315281,0.7,0
1523,98.4546179501523,52.0326690329035,0.7,0
1524,34.0697216065017,13.4972213652819,0.7,0
1525,20.6994392566949,56.7163636691852,0.7,0
1526,157.861236510857,181.859479960948,0.7,0
1527,99.430875481986,15.4204151217242,0.7,0
1528,89.1815438607899,41.5498871463024,0.7,0
1529,153.239333116339,11.0141132789637,0.7,0
1530,35.6642372101295,187.450470957187,0.7,0
1531,23.7532698921218,249.656981461835,0.7,0
1532,159.040767069807,51.2302827960902,0.7,0
1533,85.0091475743871,10.3177405693697,0.7,0
1534,24.8050061127904,216.701056619554,0.7,0
1535,98.9143987068906,14.1703555948054,0.7,0
1536,142.557175644618,41.3927458503206,0.7,0
1537,23.4155055260172,246.852623234996,0.7,0
1538,87.8018870663933,53.8804614713484,0.7,0
1539,151.123716943303,15.0814537870274,0.7,0
1540,97.9889380075341,198.697805080234,0.7,0
1541,145.641529868589,16.1605469073621,0.7,0
1542,31.8425088157592,53.3812773116296,0.7,0
1543,150.325440623825,196.46366882101,0.7,0
1544,91.3792127569787,10.2455997106757,0.7,0
1545,20.893282679105,58.2723082737021,0.7,0
1546,21.3610537220732,13.7657905774957,0.7,0
1547,95.6515193597364,42.1176742743865,0.7,0
1548,156.228940840928,242.761756677534,0.7,0
1549,155.551776658672,52.2973486935658,0.7,0
1550,22.092587333845,257.068953417213,0.7,0
1551,98.2403071604372,12.5290935380535,0.7,0
1552,84.7482388527655,15.4164708474712,0.7,0
1553,32.5979596552422,223.660595002257,0.7,0
1554,146.362058124584,64.2851190204572,0.7,0
1555,141.536222970855,47.4664978067604,0.7,0
1556,36.5927532017415,243.823732921894,0.7,0
1557,93.1103362740833,10.8140566391286,0.7,0
1558,82.1784512128324,65.1713638734048,0.7,0
1559,23.4184382811815,246.02648186657,0.7,0
1560,151.995235786158,13.1794226413986,0.7,0
1561,33.4590032764529,166.991228860964,0.7,0
1562,87.5395033085599,57.1667168925452,0.7,0
1563,155.501115302387,9.88732912395795,0.7,0
1564,157.636270442133,61.4124863923042,0.7,0
1565,87.5311883554174,15.7708608546712,0.7,0
1566,30.3833710129695,166.714022161224,0.7,0
1567,31.5801309558228,228.574472934787,0.7,0
1568,98.2188505310994,14.4779733245431,0.7,0
1569,148.621921624114,39.0368291662644,0.7,0
1570,91.7068496636662,13.835612028542,0.7,0
1571,33.5027495947032,176.729884427098,0.7,0
1572,146.003181120183,55.3925002706109,0.7,0
1573,92.8018696229006,220.431418564068,0.7,0
1574,26.7880947304412,10.3377317577551,0.7,0
1575,152.648684387844,45.8675567116177,0.7,0
1576,150.512590493816,184.061509308874,0.7,0
1577,26.4458072344534,43.1043945661271,0.7,0
1578,88.5483694666766,16.4421130854259,0.7,0
1579,35.9243317044836,38.8520969274943,0.7,0
1580,148.342112391698,10.6346354474363,0.7,0
1581,87.019045426133,182.868307264571,0.7,0
1582,83.7309886187607,14.7600805431754,0.7,0
1583,144.131706669835,196.002001977593,0.7,0
1584,28.3001651076326,54.6675128593562,0.7,0
1585,92.6120390633566,15.0840373952824,0.7,0
1586,24.938362725484,60.8317319757961,0.7,0
1587,150.683579028604,196.904940260129,0.7,0
1588,29.1394674316014,165.456660163941,0.7,0
1589,159.368303819654,13.3810504011747,0.7,0
1590,94.7038304736743,63.272197117398,0.7,0
1591,148.692741478501,209.094293469073,0.7,0
1592,89.0693640941327,39.4485068922126,0.7,0
1593,39.7138355797173,11.7824151486788,0.7,0
1594,151.169176768094,46.6358227177767,0.7,0
1595,95.4845045559335,226.473396759719,0.7,0
1596,27.5250094342755,11.3331311432586,0.7,0
1597,149.654548251688,13.3916472027763,0.7,0
1598,87.0947169490097,179.470888098229,0.7,0
1599,23.271132116419,39.4261353585956,0.7,0
1600,88.865625117589,12.901907248735,0.7,0
1601,146.038074009195,221.216186856546,0.7,0
1602,20.3546966973448,60.4893645074132,0.7,0
1603,25.2663323611757,11.8283453188639,0.7,0
1604,156.807238931379,47.8521800374908,0.7,0
1605,99.769716598226,158.331410884446,0.7,0
1606,149.251138259016,59.6546829048985,0.7,0
1607,27.3209915371884,169.751484426201,0.7,0
1608,89.340505801244,9.81886685636051,0.7,0
1609,87.5184286752393,12.8600185771919,0.7,0
1610,21.2852914993952,205.242605220207,0.7,0
1611,146.430821757967,61.6607727482203,0.7,0
1612,28.5702837482069,156.886363046084,0.7,0
1613,153.522604286782,13.4416663423505,0.7,0
1614,90.1423169505838,51.4451235314491,0.7,0
1615,29.2383949510142,239.008876788158,0.7,0
1616,96.4813143362039,64.3947697967227,0.7,0
1617,156.807356477243,16.1956146320527,0.7,0
1618,151.687965480994,38.1776375480121,0.7,0
1619,37.3428422015989,152.495004267766,0.7,0
1620,94.8548983963554,16.4779927399046,0.7,0
1621,140.239634214842,62.9079810690057,0.7,0
1622,91.4904361490966,178.593907460987,0.7,0
1623,30.447879653679,10.8049573942415,0.7,0
1624,151.415198973692,40.650158856295,0.7,0
1625,21.5098792313781,215.630936880452,0.7,0
1626,83.6426649108467,14.2331740040922,0.7,0
1627,91.812576847849,14.7109791992994,0.7,0
1628,34.3506939166499,41.3482070810618,0.7,0
1629,155.132483853928,171.856430251484,0.7,0
1630,94.6043770652588,49.6491396234878,0.7,0
1631,158.299789972975,9.51918686214502,0.7,0
1632,38.1962564100779,243.088912946706,0.7,0
1633,91.5457446655044,221.713566597415,0.7,0
1634,150.929326336934,13.447394457352,0.7,0
1635,32.0869252285315,48.6333024116979,0.7,0
1636,34.8337203952782,15.6557087051939,0.7,0
1637,98.4411827490246,228.782772497039,0.7,0
1638,150.927406116932,41.0366926872555,0.7,0
1639,144.662104733737,10.664801401098,0.7,0
1640,23.8315653034468,249.635067099839,0.7,0
1641,90.2389363015358,41.8128997680158,0.7,0
1642,84.8757041670433,13.7496050342949,0.7,0
1643,25.880592254174,65.6428498281705,0.7,0
1644,144.174472422835,189.803033113528,0.7,0
1645,144.620370157163,14.4673526471109,0.7,0
1646,83.7733395540044,256.914098079258,0.7,0
1647,32.5492364826154,41.0118684096766,0.7,0
1648,155.967395904303,11.0189696459607,0.7,0
1649,94.1040332651089,262.756379330663,0.7,0
1650,38.8334350089222,63.6807332054886,0.7,0
1651,29.1706844725392,45.8268275917216,0.7,0
1652,159.273882133286,11.9779325518068,0.7,0
1653,88.0421762023403,161.374637766021,0.7,0
1654,21.9733314407075,56.8288391505648,0.7,0
1655,141.734142179009,15.8896629710353,0.7,0
1656,88.330378440923,227.655169001451,0.7,0
1657,24.5142684233032,10.8872719437191,0.7,0
1658,144.5628318476,179.577683605251,0.7,0
1659,81.8910987192629,46.1842594066006,0.7,0
1660,33.7397089113708,49.8628833529112,0.7,0
1661,84.323763700771,209.76164902505,0.7,0
1662,155.413467644825,13.3750312990056,0.7,0
1663,85.6152125599543,157.466522782781,0.7,0
1664,153.669440240274,61.8390508193385,0.7,0
1665,31.2891662086081,11.0889812298367,0.7,0
1666,20.8442493449649,153.07355281372,0.7,0
1667,92.200905272428,14.3960778749893,0.7,0
1668,143.632661776413,44.503809559362,0.7,0
1669,140.784653896862,212.830796802028,0.7,0
1670,95.1038931961825,10.490967588809,0.7,0
1671,33.3260276810769,42.4938886313594,0.7,0
1672,147.2939198527,46.7943104188424,0.7,0
1673,37.6240154012115,10.5766944775195,0.7,0
1674,88.5936938102597,193.447650060262,0.7,0
1675,145.523549942668,58.3174888268795,0.7,0
1676,99.7617969581349,15.9199112813696,0.7,0
1677,32.8060933382497,199.963223601377,0.7,0
1678,35.1504084681847,214.848370079947,0.7,0
1679,150.865406516106,48.9635257415049,0.7,0
1680,83.8707558189204,10.4040762049922,0.7,0
1681,86.0087171008504,48.9756765190131,0.7,0
1682,35.8668420897282,14.3023612543386,0.7,0
1683,143.949239837445,151.857923656492,0.7,0
1684,142.364409386518,58.0559179965569,0.7,0
1685,20.4296107507202,14.8995842641871,0.7,0
1686,96.246320471979,212.320833706381,0.7,0
1687,85.9236479982655,10.0438760362675,0.7,0
1688,23.6410215680978,41.0971300771302,0.7,0
1689,142.583624168483,197.889406248657,0.7,0
1690,88.9294742946402,12.0025234680275,0.7,0
1691,31.423365518714,172.86710704989,0.7,0
1692,149.517459682884,38.5271117873493,0.7,0
1693,30.7026602745567,44.3104256151527,0.7,0
1694,151.968444677621,228.880324649506,0.7,0
1695,90.6346707076906,14.3038383592646,0.7,0
1696,37.4565053288174,247.903076967841,0.7,0
1697,145.640917590864,10.6046335596668,0.7,0
1698,81.0824588718221,48.9806384096369,0.7,0
1699,83.9528428853174,158.123355196997,0.7,0
1700,30.0123933148879,12.0348925327991,0.7,0
1701,153.67878137271,41.922834295782,0.7,0
1702,36.8006313296958,14.1064245125435,0.7,0
1703,82.5797620623518,46.8325357752911,0.7,0
1704,143.867532114831,181.723035041859,0.7,0
1705,31.0444876938766,16.1033174062129,0.7,0
1706,81.7237281561673,164.539537561959,0.7,0
1707,145.617967755175,48.643573372393,0.7,0
1708,22.3052245144607,10.7859577156583,0.7,0
1709,149.628131512394,51.1832810644744,0.7,0
1710,82.3556055869923,189.053731215094,0.7,0
1711,29.4415372353738,64.4262075973269,0.7,0
1712,96.946175666135,11.5998014185242,0.7,0
1713,159.538393092323,208.754010722078,0.7,0
1714,22.1985341099028,14.0720106199385,0.7,0
1715,151.78897663952,190.450028143055,0.7,0
1716,95.1424974197813,58.3988728924364,0.7,0
1717,153.082391036387,187.48020703043,0.7,0
1718,86.5148006507122,39.4064213599743,0.7,0
1719,31.8491336408303,12.8098182503733,0.7,0
1720,89.9096361244094,192.386601266697,0.7,0
1721,38.9517738129054,11.9340640778002,0.7,0
1722,145.583229257268,65.5015778873269,0.7,0
1723,92.7076222404178,63.0958252447611,0.7,0
1724,147.408845713088,12.9014228820447,0.7,0
1725,32.2359530557927,242.978895030879,0.7,0
1726,26.0934323477119,45.3314889683345,0.7,0
1727,94.1624995170649,207.252129132828,0.7,0
1728,146.984751133165,12.40374230291,0.7,0
1729,24.7397660765893,58.5328461172297,0.7,0
1730,156.016368940528,214.013060552852,0.7,0
1731,83.1308248087293,12.912789649415,0.7,0
1732,140.702462866685,168.383451403262,0.7,0
1733,80.4141344219493,46.3752459289991,0.7,0
1734,28.6779668022941,10.1090260351803,0.7,0
1735,141.490902512546,64.372353080673,0.7,0
1736,28.6743351479063,11.584407889596,0.7,0
1737,83.9921012674132,170.062709847575,0.7,0
1738,151.211862069154,10.0944541593063,0.7,0
1739,97.1552603715379,212.82094005849,0.7,0
1740,33.3208490525853,42.9640763824643,0.7,0
1741,155.031427814897,51.8208464142493,0.7,0
1742,36.7268710008048,262.341528051674,0.7,0
1743,98.1804882421925,14.4603147957395,0.7,0
1744,21.5366366856386,15.9543702030084,0.7,0
1745,144.017568712596,159.57999195494,0.7,0
1746,90.1497464826895,61.9332411500647,0.7,0
1747,140.612283996011,10.2314545216684,0.7,0
1748,98.8107531783471,47.6822246373015,0.7,0
1749,25.9303698805894,206.114348416248,0.7,0
1750,34.6082120767424,185.241262030568,0.7,0
1751,83.1206286331302,59.466325438935,0.7,0
1752,151.253755187795,16.0976162643376,0.7,0
1753,155.993995987463,14.1583851426492,0.7,0
1754,99.9188488419277,180.802809848437,0.7,0
1755,36.5170492953166,48.9884474990784,0.7,0
1756,87.8071203325386,172.483278643049,0.7,0
1757,25.7034773987842,45.9319919240718,0.7,0
1758,150.417644990984,10.6426652511569,0.7,0
1759,86.5904185947401,62.3656739758132,0.7,0
1760,26.1084040432767,11.39919097927,0.7,0
1761,141.094224466012,181.307813298199,0.7,0
1762,38.5072163973029,14.8510490411535,0.7,0
1763,142.951639724291,39.4031913640902,0.7,0
1764,86.656017560266,189.879941184008,0.7,0
1765,153.528682339446,206.888847443351,0.7,0
1766,97.5647442862856,45.8435557752526,0.7,0
1767,29.4312991394873,14.1313895119522,0.7,0
1768,33.0315192073128,10.5175376291455,0.7,0
1769,99.5889558857896,189.493002027806,0.7,0
1770,150.058753397746,39.5794166597522,0.7,0
1771,146.34466313034,48.8914144354843,0.7,0
1772,99.7999788019473,254.184274136762,0.7,0
